#  E (eV)   dos(E)     Int dos(E) EFermi =    6.642 eV
  14.880  0.1608E+00  0.1592E+02
  14.890  0.1607E+00  0.1592E+02
  14.900  0.1605E+00  0.1592E+02
  14.910  0.1604E+00  0.1592E+02
  14.920  0.1602E+00  0.1592E+02
  14.930  0.1601E+00  0.1592E+02
  14.940  0.1599E+00  0.1593E+02
  14.950  0.1597E+00  0.1593E+02
  14.960  0.1595E+00  0.1593E+02
  14.970  0.1593E+00  0.1593E+02
  14.980  0.1591E+00  0.1593E+02
  14.990  0.1589E+00  0.1593E+02
  15.000  0.1587E+00  0.1593E+02
  15.010  0.1585E+00  0.1594E+02
  15.020  0.1582E+00  0.1594E+02
  15.030  0.1580E+00  0.1594E+02
  15.040  0.1577E+00  0.1594E+02
  15.050  0.1571E+00  0.1594E+02
  15.060  0.1565E+00  0.1594E+02
  15.070  0.1561E+00  0.1595E+02
  15.080  0.1561E+00  0.1595E+02
  15.090  0.1565E+00  0.1595E+02
  15.100  0.1571E+00  0.1595E+02
  15.110  0.1581E+00  0.1595E+02
  15.120  0.1594E+00  0.1595E+02
  15.130  0.1613E+00  0.1596E+02
  15.140  0.1656E+00  0.1596E+02
  15.150  0.1689E+00  0.1596E+02
  15.160  0.1711E+00  0.1596E+02
  15.170  0.1724E+00  0.1596E+02
  15.180  0.1726E+00  0.1596E+02
  15.190  0.1718E+00  0.1597E+02
  15.200  0.1700E+00  0.1597E+02
  15.210  0.1672E+00  0.1597E+02
  15.220  0.1634E+00  0.1597E+02
  15.230  0.1586E+00  0.1597E+02
  15.240  0.1527E+00  0.1597E+02
  15.250  0.1459E+00  0.1598E+02
  15.260  0.1380E+00  0.1598E+02
  15.270  0.1291E+00  0.1598E+02
  15.280  0.1192E+00  0.1598E+02
  15.290  0.1081E+00  0.1598E+02
  15.300  0.9586E-01  0.1598E+02
  15.310  0.9072E-01  0.1598E+02
  15.320  0.8520E-01  0.1598E+02
  15.330  0.7930E-01  0.1598E+02
  15.340  0.7302E-01  0.1598E+02
  15.350  0.6636E-01  0.1599E+02
  15.360  0.5933E-01  0.1599E+02
  15.370  0.5191E-01  0.1599E+02
  15.380  0.4412E-01  0.1599E+02
  15.390  0.3990E-01  0.1599E+02
  15.400  0.3907E-01  0.1599E+02
  15.410  0.3824E-01  0.1599E+02
  15.420  0.3743E-01  0.1599E+02
  15.430  0.3662E-01  0.1599E+02
  15.440  0.3582E-01  0.1599E+02
  15.450  0.3503E-01  0.1599E+02
  15.460  0.3425E-01  0.1599E+02
  15.470  0.3348E-01  0.1599E+02
  15.480  0.3271E-01  0.1599E+02
  15.490  0.3196E-01  0.1599E+02
  15.500  0.3121E-01  0.1599E+02
  15.510  0.3047E-01  0.1599E+02
  15.520  0.2974E-01  0.1599E+02
  15.530  0.2902E-01  0.1599E+02
  15.540  0.2831E-01  0.1599E+02
  15.550  0.2761E-01  0.1599E+02
