#  E (eV)   dos(E)     Int dos(E) EFermi =    7.942 eV
  -5.360  0.6886E-85  0.3202E-84
  -5.350  0.6886E-85  0.3209E-84
  -5.340  0.6886E-85  0.3216E-84
  -5.330  0.6886E-85  0.3223E-84
  -5.320  0.6886E-85  0.3230E-84
  -5.310  0.6886E-85  0.3237E-84
  -5.300  0.6886E-85  0.3243E-84
  -5.290  0.6886E-85  0.3250E-84
  -5.280  0.6886E-85  0.3257E-84
  -5.270  0.6886E-85  0.3264E-84
  -5.260  0.6886E-85  0.3271E-84
  -5.250  0.6886E-85  0.3278E-84
  -5.240  0.6886E-85  0.3285E-84
  -5.230  0.6886E-85  0.3292E-84
  -5.220  0.6886E-85  0.3299E-84
  -5.210  0.6886E-85  0.3305E-84
  -5.200  0.6886E-85  0.3312E-84
  -5.190  0.6886E-85  0.3319E-84
  -5.180  0.6886E-85  0.3326E-84
  -5.170  0.6886E-85  0.3333E-84
  -5.160  0.6886E-85  0.3340E-84
  -5.150  0.6886E-85  0.3347E-84
  -5.140  0.6886E-85  0.3354E-84
  -5.130  0.6888E-85  0.3361E-84
  -5.120  0.6898E-85  0.3367E-84
  -5.110  0.6975E-85  0.3374E-84
  -5.100  0.7570E-85  0.3382E-84
  -5.090  0.1206E-84  0.3394E-84
  -5.080  0.4565E-84  0.3440E-84
  -5.070  0.2941E-83  0.3734E-84
  -5.060  0.2112E-82  0.5846E-84
  -5.050  0.1527E-81  0.2111E-83
  -5.040  0.1095E-80  0.1306E-82
  -5.030  0.7770E-80  0.9076E-82
  -5.020  0.5455E-79  0.6363E-81
  -5.010  0.3789E-78  0.4426E-80
  -5.000  0.2604E-77  0.3047E-79
  -4.990  0.1770E-76  0.2075E-78
  -4.980  0.1191E-75  0.1398E-77
  -4.970  0.7925E-75  0.9323E-77
  -4.960  0.5218E-74  0.6150E-76
  -4.950  0.3398E-73  0.4013E-75
  -4.940  0.2190E-72  0.2591E-74
  -4.930  0.1396E-71  0.1655E-73
  -4.920  0.8806E-71  0.1046E-72
  -4.910  0.5495E-70  0.6541E-72
  -4.900  0.3393E-69  0.4047E-71
  -4.890  0.2072E-68  0.2477E-70
  -4.880  0.1252E-67  0.1500E-69
  -4.870  0.7486E-67  0.8985E-69
  -4.860  0.4427E-66  0.5326E-68
  -4.850  0.2591E-65  0.3123E-67
  -4.840  0.1500E-64  0.1812E-66
  -4.830  0.8591E-64  0.1040E-65
  -4.820  0.4868E-63  0.5908E-65
  -4.810  0.2729E-62  0.3320E-64
  -4.800  0.1514E-61  0.1846E-63
  -4.790  0.8307E-61  0.1015E-62
  -4.780  0.4510E-60  0.5525E-62
  -4.770  0.2422E-59  0.2975E-61
  -4.760  0.1287E-58  0.1585E-60
  -4.750  0.6768E-58  0.8353E-60
  -4.740  0.3520E-57  0.4356E-59
  -4.730  0.1812E-56  0.2247E-58
  -4.720  0.9224E-56  0.1147E-57
  -4.710  0.4646E-55  0.5793E-57
  -4.700  0.2316E-54  0.2895E-56
  -4.690  0.1142E-53  0.1431E-55
  -4.680  0.5569E-53  0.7001E-55
  -4.670  0.2688E-52  0.3388E-54
  -4.660  0.1283E-51  0.1622E-53
  -4.650  0.6063E-51  0.7686E-53
  -4.640  0.2834E-50  0.3602E-52
  -4.630  0.1310E-49  0.1671E-51
  -4.620  0.5995E-49  0.7666E-51
  -4.610  0.2714E-48  0.3480E-50
  -4.600  0.1215E-47  0.1563E-49
  -4.590  0.5384E-47  0.6948E-49
  -4.580  0.2360E-46  0.3055E-48
  -4.570  0.1024E-45  0.1329E-47
  -4.560  0.4392E-45  0.5721E-47
  -4.550  0.1865E-44  0.2437E-46
  -4.540  0.7831E-44  0.1027E-45
